17237,hewlett packard enterprise dl160 g6 intel xeon e5606 processor kit 2.13ghz 8mb l3 processor,64,7251,HP Intel Xeon E5606 2.13GHz Socket 1366 Upgrade Tray,2615,CPUs
17238,hewlett packard enterprise dl165 g7 amd opteron 6132he processor kit 2.2ghz 12mb l3 processor,64,7252,HP AMD Opteron 6132HE 2.2GHz Socket G34 3200MHz bus Upgrade Tray,2615,CPUs
17239,hewlett packard enterprise dl385 g7 amd opteron 6180se processor kit 2.5ghz 12mb l3 processor,64,7253,HP AMD Opteron 6180SE 2.5GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17240,hewlett packard enterprise bl465c g7 amd opteron 6166he processor kit 1.8ghz 12mb l3 processor,64,7255,HP AMD Opteron 6166HE 1.8GHz Socket G34 Upgrade Tray,2615,CPUs
17241,hewlett packard enterprise ml/dl370 g6 intel xeon e5606 processor kit 2.13ghz 8mb l3 processor,64,7257,HP Intel Xeon E5606 2.13GHz Socket 1366 Upgrade Tray,2615,CPUs
17242,intel xeon processor e5606 8m cache 2.13 ghz 4.80 gt/s,14,7260,Intel Xeon E5606 2.13GHz Socket 1366 2400MHz bus Tray,2615,CPUs
17243,intel core i3 2100t 2.50ghz 3mb cache lga 1155 sandy bridge dual core processor with fan and heatsink retail boxed,121,7261,Intel Core i3-2100T 2.5GHz Socket 1155 Box,2615,CPUs
17244,intel xeon e5606 processor 2.13 ghz box 8 mb l3,14,7263,Intel Xeon E5606 2.13GHz Socket 1366 2400MHz Box,2615,CPUs
17245,intel xeon x5690 processor 3.46 ghz box 12 mb l3,14,7264,Intel Xeon X5690 3.46GHz Socket 1366 3200MHz Box,2615,CPUs
17246,intel xeon x5690 processor 3.46 ghz box 12 mb l3,66,7264,Intel Xeon X5690 3.46GHz Socket 1366 3200MHz Box,2615,CPUs
17247,cisco xeon e7520 1.86ghz 18mb l3 processor,14,7265,Cisco Intel Xeon E7520 1.86GHz Socket 1567 Upgrade Tray,2615,CPUs
17248,amd phenom ii x4 quad core 975 be deneb black edition 3.6ghz am3 125w retail boxed with fan and hsink,121,7266,AMD Phenom II X4 975BE 3.6GHz Socket AM3 2000MHz Box,2615,CPUs
17249,amd phenom ii x4 840 3.20ghz 2mb cache am3 quad core socket am3 retail box cpu processor inc fan and heatsink,121,7267,AMD Phenom II X4 840 3.2GHz Box,2615,CPUs
17250,intel core i3 2120 3.30ghz 3mb cache lga 1155 sandy bridge dual core processor with fan and heatsink retail boxed,121,7268,Intel Core i3 2120 3.3G,2615,CPUs
17251,intel pentium dual core e5800 2x 3.2ghz 2mb cache socket 775 45nm retail boxed,121,7269,Intel Pentium E5800 3.2GHz Socket 775 800MHz Box,2615,CPUs
17252,intel core i5 2500k 3.30ghz 8mb cache lga 1155 sandy bridge quad core processor with fan and heatsink retail boxed,121,7270,Intel Core i5 2500K 3.3Ghz Box,2615,CPUs
17253,intel core i7 2600k 3.4ghz 8mb cache lga 1155 sandy bridge quad core processor with fan and heatsink retail boxed,121,7271,Intel Core i7 2600K 3.4Ghz Box,2615,CPUs
17254,intel core i5 2500 3.30ghz 6mb cache lga 1155 sandy bridge quad core processor with fan and heatsink retail boxed,121,7272,Intel Core i5 2500 3.3Ghz Tray,2615,CPUs
17255,intel sandybridge i5 2500 core i5 quad core processor 3.30ghz 6mb cache socket 1155 retail boxed,3,7272,Intel Core i5 2500 3.3Ghz Tray,2615,CPUs
17256,intel core i5 2400 3.1ghz socket lga 1155 6mb l3 cache retail boxed retail processor with fan and heatsink retail 3yr warr,121,7273,Intel Core i5 2400 3.1Ghz Box,2615,CPUs
17257,amd phenom ii x2 565 black edition callisto socket am3 3.4ghz 6mb cache retail boxed with fan and hsink,121,7274,AMD Phenom II X2 565 3.4GHz Box,2615,CPUs
17258,amd phenom ii 1100t x6 black edition six core processor 3.30ghz 6mb cache 2000mhz fsb retail socket am3 processor with fan,121,7275,AMD Phenom II X6 1100T 3.3Ghz Box,2615,CPUs
17259,amd athlon ii x3 455 3.3ghz 3 x 512kb l2 cache socket am3 95w triple core desktop processor retail boxed w/cooling fan,121,7276,AMD Athlon II X3 455 3.3GHz Socket AM3 667MHz Box,2615,CPUs
17260,hewlett packard enterprise intel xeon e7530 1.86ghz 1.866ghz 12mb l3 processor,64,7277,HP Intel Xeon E7530 1.86GHz Socket 1567 Upgrade Tray,2615,CPUs
17261,hewlett packard enterprise intel xeon e7520 1.86ghz/4 core/18mb/95w 1.866ghz 18mb l3 processor,64,7278,HP Intel Xeon E7520 1.86GHz Socket 1567 2400MHz bus Upgrade Tray,2615,CPUs
17262,hewlett packard enterprise 2 x amd opteron 6128 kit 2ghz 12mb l3 processor,64,7279,HP AMD Opteron 6128 2.0GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17263,hewlett packard enterprise intel xeon x7542 2.666ghz 18mb l3 processor,64,7280,HP Intel Xeon X7542 2.66GHz Socket 1567 2930MHz bus Upgrade Tray,2615,CPUs
17264,hewlett packard enterprise intel xeon e5630 2.53ghz 12mb l3 processor,64,7281,HP Intel Xeon E5630 2.53GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17265,hewlett packard enterprise amd opteron 6128 he processor 2 ghz 12 mb l3,64,7282,HP AMD Opteron 6128 HE 2.0GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17266,hewlett packard enterprise bl460c g7 x5670 fio kit 2.93ghz 12mb l3 processor,64,7283,HP Intel Xeon X5670 2.93GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17267,hewlett packard enterprise intel xeon e5640 fio kit 2.66ghz 12mb l3 processor,64,7284,HP Intel Xeon E5640 2.66GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17268,hewlett packard enterprise 631475 b21 2.53ghz 12mb l3 processor,64,7285,HP Intel Xeon DP E5630 2.53GHz Socket 1366 Upgrade Tray,2615,CPUs
17269,hewlett packard enterprise 631479 b21 2.6ghz 12mb l3 processor,64,7286,HP Intel Xeon E5640 2.66GHz Socket 1366 Upgrade Tray,2615,CPUs
17270,hewlett packard enterprise 631483 b21 2.13ghz 4mb l3 processor,64,7287,HP Intel Xeon DP E5506 2.13GHz Socket 1366 Upgrade Tray,2615,CPUs
17271,cisco intel xeon e5620 2.4ghz 12mb l3 processor,14,7288,Cisco Intel Xeon E5620 2.40GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17272,hewlett packard enterprise 589082 b21 2ghz 18mb l3 processor,64,7289,HP Intel Xeon X6550 2.0GHz Socket 1567 3200MHz bus Upgrade Tray,2615,CPUs
17273,hp xeon x5680 3.33ghz 12mb l2 processor,66,7290,HP Intel Xeon X5680 3.33GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17274,hewlett packard enterprise intel xeon x5670 2.93ghz 12mb l3 box processor,64,7291,HP Intel Xeon X5670 2.93GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17275,hewlett packard enterprise intel xeon e5630 2.53ghz 12mb l3 box processor,64,7293,HP Intel Xeon E5630 2.53GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17276,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 box processor,64,7294,HP Intel Xeon E5620 2.4GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17277,hp intel xeon dp x5670 hexa core 6 core 2.93 ghz processor upgrade,73,7295,HP Intel Xeon X5670 2.93GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17278,hp intel xeon dp x5680 hexa core 6 core 3.33 ghz processor upgrade,73,7296,HP Intel Xeon X5680 3.33GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17279,hp intel xeon dp e5507 quad core 4 core 2.26 ghz processor upgrade,73,7297,HP Intel Xeon E5507 2.26GHz Socket 1366 2400MHz bus Upgrade Tray,2615,CPUs
17280,hewlett packard enterprise 610861 b21 2.66ghz 12mb l3 processor,64,7298,HP Intel Xeon E5640 2.66GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17281,hewlett packard enterprise 612127 b21 2.4ghz 12mb l3 processor,64,7299,HP Intel Xeon E5620 2.4GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17282,hewlett packard enterprise intel xeon e5630 2.53ghz 12mb l3 processor,64,7300,HP Intel Xeon E5630 2.53GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17283,hp intel xeon dp e5640 quad core 4 core 2.66 ghz processor upgrade,73,7301,HP Intel Xeon E5640 2.66GHz Socket 1366 2930MHz bus Upgrade Tray,2615,CPUs
17284,amd phenom ii x4 970 black edition processor 3.50ghz socket am3 6mb cache 4000 mt/s fsb retail with fan heatsink,121,7302,AMD Phenom II X4 970 3.5GHz Socket AM3 2000MHz Box,2615,CPUs
17285,hp intel xeon dp x5677 quad core 4 core 3.46 ghz processor upgrade,73,7303,HP Intel Xeon X5677 3.46GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17286,hp intel xeon dp x5667 quad core 4 core 3.06 ghz processor upgrade,73,7304,HP Intel Xeon X5667 3.06GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17287,hewlett packard enterprise amd opteron 6134 2.3ghz 12mb l3 processor,64,7305,HP AMD Opteron 6134 2.3GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17288,fujitsu xeon e5620 processors intel xeon 5000 sequence socket b,17,7306,Fujitsu Xeon E5620 2.4Ghz Tray,2615,CPUs
17289,intel pentium dual core e5700 2x 3.00ghz wolfdale 3m 2mb cache 15x core ratio 65w retail boxed,121,7307,Intel Pentium E5700 3.0GHz Socket 775 800MHz Box,2615,CPUs
17290,hewlett packard enterprise e5630 dl360g7 fio kit 2.53ghz 12mb l3 processor,64,7308,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17291,intel core i3 clarkdale 560 3.33ghz 4mb 2500fsb lga 1156 dual core cpu processor retail box inc fan heatsink 3yr warr,121,7309,Intel Core I3-560 3.33GHz Socket 1156 Box,2615,CPUs
17292,hp amd opteron 8356 2.3ghz 2mb l3 processor,14,7310,HP AMD Opteron 8356 2.3GHz Socket F Upgrade Tray,2615,CPUs
17293,amd athlon ii x2 dual core 265 3.3ghz 65w socket am3 retail box processor 3yr man. warranty,121,7311,AMD Athlon II X2 265 3.3GHz Tray,2615,CPUs
17294,intel e6800 pentium dual core socket 775 3.33ghz 2mb cache 1066mhz fsb wolfdale retail box processor inc fan heatsink 3 year warranty,121,7312,Intel Pentium Dual-Core E6800 3.33GHz Socket 775 800MHz Box,2615,CPUs
17295,amd athlon ii x4 645 propus quad core am3 3.1ghz 2mb cache ht 4000mhz processor retail box inc fan 3yr warr,121,7313,AMD Athlon II X4 645 3.1GHz Box,2615,CPUs
17296,amd athlon ii x3 450 triple core processor 3.20 ghz 1.5mb cache socket am3 95w 3 year warranty retail boxed,121,7314,AMD Athlon II X3 450 3.2GHz Tray,2615,CPUs
17297,amd phenom ii x6 hexa core thuban 1075t 3ghz 9mb cache socket am3 retail box cpu processor inc fan and heatsink,121,7315,AMD Phenom II X6 1075T 3.0GHz  Box,2615,CPUs
17298,cisco xeon e5520 2.26ghz 8mb l2 processor,14,7316,Cisco Intel Xeon DP E5520 2.26GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17299,fujitsu xeon e56302.53ghz 12mb 5.86gt/s qpi turbo boost 4cores,17,7317,Fujitsu Intel Xeon E5630 2.53GHz Socket 1366 Upgrade Tray,2615,CPUs
17300,fujitsu intel xeon processor l5609 4c 4t slc 1 86 ghz 4 x 256kb tlc 12 mb no turbo 4.8 gt/s mem bus 800 mhz 40 w includes kuehlko,17,7318,Fujitsu Intel Xeon L5609 1.86GHz Socket 1366 800MHz bus Upgrade Tray,2615,CPUs
17301,hp intel xeon dp x5650 hexa core 6 core 2.66 ghz processor upgrade,73,7319,HP Intel Xeon DP X5650 2.66GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17302,hewlett packard enterprise 588143 l21 2.26ghz 24mb l3 processor,64,7320,HP Intel Xeon X7560 2.26GHz Socket 1567 3200MHz bus Upgrade Tray,2615,CPUs
17303,hewlett packard enterprise amd opteron 6172 2.1ghz 12mb l3 processor,64,7321,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17304,fujitsu xeon e5620 2 40 ghz turbo boost 5 86gt 12 mb/s qpi 4 cores,17,7322,Fujitsu Intel Xeon E5620 2.4GHz Socket 1366 bus Upgrade Tray,2615,CPUs
17305,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 processor,64,7323,HP Intel Xeon DP E5620 2.4GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17306,intel core i5 760 lynnfield 2.8ghz lga1156 quad core 45nm processor 2.5gt/s dmi 8mb l3 cache retail,121,7324,Intel Core i5-760 2.8GHz Socket 1156 1250MHz Box,2615,CPUs
17307,intel cpu core i7 3820 quad core socket 2011 processor retail,101,7325,Intel Core i7 3820 3.6Ghz Box,2615,CPUs
17308,hewlett packard enterprise e5630 dl380g7 fio kit 2.53ghz 12mb l3 processor,64,7326,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17309,hewlett packard enterprise xeon e5620 2.4ghz 12mb l2 processor,64,7327,HP Intel Xeon DP E5620 2.4GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17310,hewlett packard enterprise intel xeon e5640 2.66ghz 12mb l3 processor,64,7328,HP Intel Xeon DP E5640 2.66GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17311,hewlett packard enterprise amd opteron 6136 processor 2.4 ghz 12 mb l3,64,7329,HP AMD Opteron 6136 2.4GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17312,hewlett packard enterprise intel xeon x5670 2.93ghz 12mb l3 processor,64,7330,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17313,hewlett packard enterprise amd opteron 6128 he 2ghz 12mb l3 processor,64,7331,HP AMD Opteron 6128 HE 2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17314,hewlett packard enterprise 2 x amd opteron 6164he kit 1.7ghz 12mb l3 processor,64,7332,HP AMD Opteron 6164 HE 1.7GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17315,hewlett packard enterprise 589727 b21 3.33ghz 12mb l3 processor,14,7333,HP Intel Xeon X5680 3.33GHz Socket 1366 3200MHz bus Upgrade Tray,2615,CPUs
17316,hewlett packard enterprise 2 x amd opteron 6174 kit 2.2ghz 12mb l3 processor,64,7334,HP AMD Opteron 6174 2.2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17317,hewlett packard enterprise amd opteron 6136 2.4ghz 12mb l3 box processor,64,7335,HP AMD Opteron 6136 2.4GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17318,hewlett packard enterprise amd opteron 6172 2.1ghz 12mb l3 box processor,64,7336,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17319,hewlett packard enterprise 518852 b21 2.1ghz 12mb l3 processor,64,7337,HP AMD Opteron 6172 2.1GHz Tray,2615,CPUs
17320,hewlett packard enterprise amd opteron 6164he kit 1.7ghz 12mb l3 processor,64,7338,HP AMD Opteron 6164 HE 1.7GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17321,hewlett packard enterprise 2 x amd opteron 6172 kit 2.1ghz 12mb l3 processor,64,7339,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17322,hewlett packard enterprise 518860 b21 2.2ghz 12mb l3 processor,64,7340,HP AMD Opteron 6174 2.2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17323,hewlett packard enterprise amd opteron 6174 2.2ghz 12mb l3 box processor,64,7341,HP AMD Opteron 6174 2.2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17324,hewlett packard enterprise amd opteron 6134 kit 2.3ghz 12mb l3 processor,64,7342,HP AMD Opteron 6134 2.3GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17325,hewlett packard enterprise intel xeon x7560 2.266ghz 24mb l3 processor,64,7343,HP Intel Xeon X7560 2.26GHz Socket 1567 3200MHz bus Upgrade Tray,2615,CPUs
17326,hewlett packard enterprise intel xeon e7520 1.86ghz 18mb l3 box processor,64,7344,HP Intel Xeon E7520 1.86GHz Socket 1567 2400MHz bus Upgrade Tray,2615,CPUs
17327,hewlett packard enterprise 518868 b21 2ghz 12mb l3 processor,64,7345,HP AMD Opteron 6128 HE 2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17328,hewlett packard enterprise 2 x amd opteron 6136 kit 2.4ghz 12mb l3 processor,64,7346,HP AMD Opteron 6136 2.4GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17329,hewlett packard enterprise intel xeon e7530 1.866ghz 12mb l3 processor,64,7347,HP Intel Xeon E7530 1.86GHz Socket 1567 2930MHz bus Upgrade Tray,2615,CPUs
17330,hewlett packard enterprise intel xeon e7540 2.0ghz/6 core/18mb/105w 2ghz 18mb l3 processor,64,7348,HP Intel Xeon E7540 2GHz Socket 1567 3200MHz bus Upgrade Tray,2615,CPUs
17331,hewlett packard enterprise 588156 b21 2.666ghz 18mb l3 processor,64,7349,HP Intel Xeon X7542 2.66GHz Socket 1567 2930MHz bus Upgrade Tray,2615,CPUs
17332,hewlett packard enterprise 2 x amd opteron 6128he kit 2ghz 12mb l3 processor,64,7350,HP AMD Opteron 6128 HE 2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17333,hewlett packard enterprise intel xeon e5640 fio kit 2.66ghz 12mb l3 processor,64,7351,HP Intel Xeon DP E5640 2.66GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17334,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 processor,64,7352,HP Intel Xeon DP E5620 2.4GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17335,hewlett packard enterprise 587493 l21 2.93ghz 12mb l3 processor,64,7353,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17336,hewlett packard enterprise amd opteron 6172 2.1ghz 12mb l3 processor,64,7354,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17337,hewlett packard enterprise x5670 bl460c g6 fio kit 2.93ghz 12mb l3 processor,64,7355,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17338,hewlett packard enterprise 588062 l21 2.93ghz 12mb l3 processor,64,7356,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17339,hp intel xeon dp e5620 quad core 4 core 2.40 ghz processor upgrade,73,7357,HP Intel Xeon DP E5620 2.4GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17340,hp intel xeon dp e5630 quad core 4 core 2.53 ghz processor upgrade,73,7358,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17341,cisco intel xeon x5550 2.66ghz 8mb l2 processor,14,7359,Cisco Intel Xeon X5550 2.66GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17342,intel e6700 pentium dual core 3.20ghz 2mb cache lga socket 775 desktop processor,121,7360,Intel Pentium E6700 3.2GHz Socket 775 1066MHz Box,2615,CPUs
17343,intel core i5 655k clarkdale 3.20 ghz 3200 mhz socket 1156 desktop processor inc fan heatsink retail 3yr manu. warranty,121,7361,Intel Core i5 655K 3.2GHz Socket 1156 1066MHz Box,2615,CPUs
17344,intel core i7 875k 2.93ghz lga 1156 8mb l3 cache quad core lynnfield unlocked multiplier with intel turbo boost technology cpu processor,121,7362,Intel Core i7 875K 2.93GHz Socket 1156 1066MHz Box,2615,CPUs
17345,intel i3 550 core i3 dual core processor 3.20ghz 4mb cache socket 1156 3 year warranty retail boxed,3,7363,Intel Core i3-550 3.2GHz Socket 1156 1066MHz Box,2615,CPUs
17346,intel core i3 clarkdale 550 3.2ghz 4mb 2500fsb lga 1156 dual core cpu processor retail box inc fan heatsink 3yr warr,121,7363,Intel Core i3-550 3.2GHz Socket 1156 1066MHz Box,2615,CPUs
17347,fujitsu xeon quad core l5609 1 86ghz 4mb tlc 4.8gt ecc 800 mhz/fsb qpi/dbs vt bus,17,7364,Fujitsu Intel Xeon L5609 1.86GHz Socket 1366 2400MHz bus Upgrade Tray,2615,CPUs
17348,hewlett packard enterprise amd opteron six core 8435 2.6ghz fio kit 2.6ghz 6mb l3 processor,64,7365,HP AMD Opteron 8435 2.6GHz Socket F 4800MHz bus Upgrade Tray,2615,CPUs
17349,hewlett packard enterprise 588068 b21 2.66ghz 12mb l3 processor,64,7366,HP Intel Xeon E5640 2.66GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17350,hewlett packard enterprise intel xeon e5506 2.13ghz 4mb l3 box processor,64,7367,HP Intel Xeon E5506 2.13GHz Socket 1366 2400MHz bus Upgrade Tray,2615,CPUs
17351,hp intel xeon e562 quad core processor upgrade 12 mb l3 cache 2.4 ghz,17,7369,HP Xeon E5620 2.4Ghz Tray,2615,CPUs
17352,hp intel xeon e562 quad core processor upgrade 12 mb l3 cache 2.4 ghz,3,7369,HP Xeon E5620 2.4Ghz Tray,2615,CPUs
17353,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 processor,14,7370,HP Intel Xeon E5620 2.4GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17354,hewlett packard enterprise amd opteron 6128he 2ghz 12mb l3 box processor,64,7371,HP AMD Opteron 6128 HE 2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17355,hewlett packard enterprise amd opteron 6136 2.4ghz 12mb l3 box processor,64,7372,HP AMD Opteron 6136 2.4GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17356,hewlett packard enterprise amd opteron 6174 2.2ghz 12mb l3 box processor,64,7373,HP AMD Opteron 6174 2.2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17357,hewlett packard enterprise amd opteron 6134 2.3ghz 12mb l3 box processor,64,7374,HP AMD Opteron 6134 2.3GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17358,hewlett packard enterprise amd opteron 6172 2.1ghz 12mb l3 box processor,64,7375,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17359,hewlett packard enterprise amd opteron 6172 2.1ghz 12mb l3 box,66,7375,HP AMD Opteron 6172 2.1GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17360,hewlett packard enterprise 601116 b21 1.7ghz 12mb l3 processor,64,7376,HP AMD Opteron 6164 HE 1.7GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17361,amd athlon ii x3 445 3.1 ghz socket am3 1.5 mb cache retail box including fan and heatsink processor,121,7377,AMD Athlon II X3 445 3.1GHz Socket AM3 2000MHz Box,2615,CPUs
17362,amd athlon ii x4 quad core 640 3.0ghz l2 cache 4x512kb socket am3 processor retail inc fan heatsink,121,7378,AMD Athlon II X4 640 3GHz Socket AM3 2000MHz Box,2615,CPUs
17363,hewlett packard enterprise 601115 b21 2.3ghz 12mb l3 processor,64,7379,HP AMD Opteron 6134 2.3GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17364,hewlett packard enterprise amd opteron 6168 kit 1.9ghz 12mb l3 processor,64,7380,HP AMD Opteron 6168 1.9GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17365,ibm xeon e7540 2ghz 18mb l2 processor,14,7381,Lenovo Intel Xeon E7540 2GHz Socket 1567 3200MHz bus Upgrade Tray,2615,CPUs
17366,hewlett packard enterprise 607122 b21 2.66ghz 12mb l3 processor,64,7382,HP Intel Xeon E5640 2.66GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17367,hewlett packard enterprise amd opteron 6128he kit 2ghz 12mb l3 processor,64,7383,HP Opteron 6128 HE 2GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17368,hewlett packard enterprise 603977 b21 2.53ghz 12mb l3 processor,14,7384,HP Intel Xeon E5630 2.53GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17369,hewlett packard enterprise 603977 b21 2.53ghz 12mb l3 processor,64,7384,HP Intel Xeon E5630 2.53GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17370,hewlett packard enterprise 601459 b21 2.53ghz 12mb l3 processor,64,7385,HP Intel Xeon E5630 2.53GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17371,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 processor,64,7386,HP Intel Xeon E5620 2.4GHz Socket 1366 2933MHz bus Upgrade Tray,2615,CPUs
17372,hewlett packard enterprise 573909 b21 2.13ghz 4mb l3 processor,14,7387,HP Intel Xeon DP E5506 2.13GHz Socket 1366 800MHz bus Upgrade Tray,2615,CPUs
17373,hewlett packard enterprise 573909 b21 2.13ghz 4mb l3 processor,64,7387,HP Intel Xeon DP E5506 2.13GHz Socket 1366 800MHz bus Upgrade Tray,2615,CPUs
17374,hewlett packard enterprise intel xeon e5640 2.66ghz 12mb l3 processor,64,7388,HP Intel Xeon DP E5640 2.66GHz Socket 1366 Upgrade Tray,2615,CPUs
17375,hewlett packard enterprise intel xeon e5620 2.4ghz 12mb l3 processor,64,7389,HP Intel Xeon DP E5620 2.4GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17376,hewlett packard enterprise intel xeon x5670 2.93ghz 12mb l3 processor,64,7390,HP Intel Xeon DP X5670 2.93GHz Socket 1366 Upgrade Tray,2615,CPUs
17377,hewlett packard enterprise intel xeon e5640 2.66ghz 12mb l3 processor,64,7392,HP Intel Xeon DP E5640 2.66GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17378,hewlett packard enterprise intel xeon x5650 2.66ghz 12mb l3 box processor,64,7393,HP Intel Xeon DP X5650 2.66GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17379,hewlett packard enterprise intel xeon e5630 2.53ghz 12mb l3 processor,64,7394,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17380,hewlett packard enterprise intel xeon x5670 2.93ghz 2.93ghz 12mb l3 processor,64,7395,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17381,hewlett packard enterprise 590611 b21 2.53ghz 12mb l3 processor,64,7396,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17382,hewlett packard enterprise intel xeon x5670 2.93ghz 12mb l3 processor,64,7397,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
17383,hewlett packard enterprise intel xeon e5630 2.53ghz 12mb l3 processor,64,7398,HP Intel Xeon DP E5630 2.53GHz Socket 1366 1066MHz bus Upgrade Tray,2615,CPUs
17384,hewlett packard enterprise 601112 b21 2.4ghz 12mb l3 processor,64,7399,HP AMD Opteron 6136 2.4GHz Socket G34 6400MHz bus Upgrade Tray,2615,CPUs
17385,hewlett packard enterprise 589725 b21 2.93ghz 12mb l3 processor,64,7400,HP Intel Xeon DP X5670 2.93GHz Socket 1366 1333MHz bus Upgrade Tray,2615,CPUs
